"2008/08/29","13.3700","2427639.0000","13.6200","13.6400","13.3700"
"2008/08/28","13.5500","3768295.0000","13.7900","13.8000","13.3500"
"2008/08/27","13.3500","3205027.0000","13.4300","13.5000","13.2800"
"2008/08/26","13.4500","3704869.0000","13.3200","13.5900","13.3200"
"2008/08/25","13.3300","3743131.0000","13.3700","13.4300","13.1800"
"2008/08/22","13.2600","5912212.0000","13.3500","13.5300","13.0900"
"2008/08/21","13.6900","8104409.0000","13.5800","13.7500","13.4100"
"2008/08/20","13.1800","7324140.0000","13.0500","13.1800","12.6700"
"2008/08/19","13.0900","13122360.0000","12.7700","13.2400","12.6800"
"2008/08/18","12.9300","8961367.0000","12.9500","13.1300","12.9200"
"2008/08/15","12.7000","20561880.0000","13.0200","13.1600","12.6100"
"2008/08/14","14.0600","6319190.0000","14.3600","14.4100","13.9700"
"2008/08/13","14.7900","7358049.0000","14.3500","14.7900","14.3000"
"2008/08/12","14.4000","5362860.0000","14.4900","14.6000","14.2500"
"2008/08/11","14.4000","9285547.0000","15.1900","15.2399","14.3600"
"2008/08/08","15.1898","8272080.0000","15.3700","15.4617","15.0800"
"2008/08/07","16.0699","4445525.0000","16.4000","16.4100","15.8600"
"2008/08/06","16.3700","2219773.0000","16.4500","16.4500","16.2300"
"2008/08/05","16.2200","11273260.0000","16.5600","16.6700","16.2000"
"2008/08/04","16.7400","4816292.0000","17.1000","17.2600","16.7099"
"2008/08/01","17.2800","2315454.0000","17.2600","17.5460","17.2000"
"2008/07/31","17.5300","2271903.0000","17.6300","17.6800","17.4300"
"2008/07/30","17.3599","5148246.0000","16.8200","17.4200","16.6300"
"2008/07/29","17.1900","2875059.0000","17.2000","17.2100","16.8900"
"2008/07/28","17.3600","2701534.0000","17.2400","17.3700","17.0700"
"2008/07/25","17.2500","3697545.0000","17.1100","17.2900","16.8700"
"2008/07/24","17.2600","4346319.0000","17.3000","17.3900","16.9300"
"2008/07/23","17.1900","14818150.0000","17.5970","17.6440","17.0870"
"2008/07/22","17.7590","10093430.0000","18.3720","18.3970","17.6580"
"2008/07/21","18.2280","6466930.0000","18.1520","18.2680","18.0450"
"2008/07/18","17.9680","6923820.0000","18.1140","18.2699","17.8580"
"2008/07/17","18.3200","12962770.0000","18.5820","18.9530","18.1310"
"2008/07/16","18.5450","8988500.0000","18.7780","18.8780","18.4210"
"2008/07/15","18.6998","18059690.0000","19.0190","19.1690","18.3550"
"2008/07/14","18.9350","11711970.0000","18.7080","19.0330","18.6260"
"2008/07/11","18.6390","11225710.0000","18.5450","18.7100","18.4250"
"2008/07/10","18.1200","7384980.0000","18.0260","18.1530","17.9510"
"2008/07/09","17.9500","4776350.0000","17.7990","17.9580","17.7260"
"2008/07/08","17.6640","7645900.0000","17.4880","17.7170","17.3230"
"2008/07/07","17.6000","11169180.0000","17.7150","17.8610","17.3700"
"2008/07/03","18.0010","6193840.0000","17.9250","18.0890","17.8780"
"2008/07/02","18.2150","8094680.0000","17.8720","18.2150","17.8320"
"2008/07/01","17.9000","9337900.0000","17.7230","18.0200","17.6000"
"2008/06/30","17.2630","6077830.0000","17.4610","17.4610","17.0240"
"2008/06/27","17.3300","9589190.0000","17.2400","17.4929","17.1560"
"2008/06/26","17.0250","6335190.0000","17.0640","17.1860","16.9440"
"2008/06/25","16.6260","6745610.0000","16.5830","16.6260","16.3110"
"2008/06/24","16.4920","4271490.0000","16.5800","16.7390","16.4500"
"2008/06/23","16.6300","10343950.0000","16.5040","16.6830","16.4500"
"2008/06/20","17.1964","2708360.0000","17.2450","17.3570","17.1886"
"2008/06/19","17.1530","4220230.0000","17.4320","17.4690","17.1290"
"2008/06/18","17.1890","5291480.0000","17.1680","17.2720","17.0000"
"2008/06/17","16.9020","3759920.0000","16.7400","17.0370","16.7260"
"2008/06/16","16.9500","8536920.0000","17.2070","17.2450","16.9450"
"2008/06/13","16.3310","6551690.0000","16.3280","16.4370","16.2570"
"2008/06/12","16.3500","6789810.0000","16.2920","16.4240","16.1350"
"2008/06/11","16.7000","5741300.0000","16.6180","16.7610","16.5700"
"2008/06/10","16.4400","8034310.0000","16.7090","16.7980","16.3470"
"2008/06/09","16.9440","6298360.0000","17.1490","17.2850","16.9270"
"2008/06/06","17.4000","11169380.0000","17.1480","17.4130","17.0540"
"2008/06/05","16.9720","6703460.0000","16.7190","17.0230","16.6750"
"2008/06/04","16.6410","4106810.0000","16.5000","16.7580","16.4270"
"2008/06/03","16.5870","5136100.0000","16.3810","16.7080","16.3290"
"2008/06/02","16.6420","4519830.0000","16.4940","16.8060","16.4560"
"2008/05/30","16.6730","5081830.0000","16.6410","16.7660","16.5510"
"2008/05/29","16.4780","11398290.0000","16.7160","16.9370","16.3310"
"2008/05/28","17.2650","4685700.0000","17.1550","17.4590","17.1068"
"2008/05/27","17.2560","7589280.0000","17.6320","17.6480","17.2080"
"2008/05/23","18.0210","4878710.0000","17.9800","18.1130","17.8000"
"2008/05/22","17.7800","8820230.0000","17.7020","17.9310","17.6360"
"2008/05/21","17.8600","9280540.0000","17.4650","17.9470","17.4420"
"2008/05/20","17.5000","11799570.0000","16.9130","17.5560","16.8980"
"2008/05/19","16.8190","6115180.0000","16.8830","16.8830","16.6660"
"2008/05/16","16.7500","12021510.0000","16.7590","16.8880","16.6820"
"2008/05/15","16.5547","8871400.0000","16.7610","16.7900","16.3840"
"2008/05/14","16.3660","8034500.0000","16.6850","16.6880","16.3510"
"2008/05/13","16.5537","6995950.0000","16.5960","16.7270","16.3770"
"2008/05/12","16.9970","6890870.0000","16.7590","17.1610","16.7090"
"2008/05/09","16.6650","10421320.0000","16.6830","16.7500","16.3140"
"2008/05/08","16.7000","7542030.0000","16.6660","16.8110","16.6260"
"2008/05/07","16.5030","4895830.0000","16.4330","16.5672","16.3350"
"2008/05/06","16.7300","12752250.0000","16.5940","16.8410","16.5750"
"2008/05/05","16.5743","5056440.0000","16.5940","16.6550","16.4510"
"2008/05/02","16.2570","8163260.0000","16.1040","16.3780","16.0900"
"2008/05/01","15.9940","12267950.0000","16.2750","16.2810","15.8400"
"2008/04/30","16.7200","16598260.0000","16.4960","16.7410","16.3720"
"2008/04/29","16.3820","13865810.0000","16.4460","16.5410","16.3370"
"2008/04/28","16.8400","10326210.0000","16.7090","17.0000","16.6460"
"2008/04/25","16.6850","8033720.0000","16.6890","16.7480","16.4970"
"2008/04/24","16.5524","11902630.0000","16.6350","16.8130","16.4980"
"2008/04/23","17.0010","9672400.0000","16.9730","17.2220","16.8100"
"2008/04/22","17.4770","11310930.0000","17.3640","17.7820","17.3220"
"2008/04/21","17.2670","9793720.0000","17.4760","17.5440","17.1210"
"2008/04/18","17.6710","6411680.0000","17.4000","17.7940","17.3320"
"2008/04/17","18.0100","6839160.0000","18.2930","18.3900","18.0050"
"2008/04/16","18.1540","9418230.0000","18.2050","18.3770","18.0400"
"2008/04/15","17.6820","7487130.0000","17.5820","17.7210","17.5330"
"2008/04/14","17.5150","4689210.0000","17.5020","17.7250","17.4940"
"2008/04/11","17.5778","4514890.0000","17.7050","17.8140","17.3110"
"2008/04/10","17.8120","6914860.0000","17.9940","18.0680","17.6500"
"2008/04/09","18.0150","7925490.0000","17.6890","18.2180","17.6710"
"2008/04/08","17.5070","7219400.0000","17.4490","17.5950","17.3928"
"2008/04/07","17.9500","10283290.0000","17.8280","18.0930","17.7850"
"2008/04/04","17.6150","7539980.0000","17.3250","17.6640","17.2720"
"2008/04/03","17.2300","12183210.0000","17.0330","17.4030","16.7810"
"2008/04/02","17.2460","11217180.0000","16.6420","17.2980","16.6420"
"2008/04/01","16.6000","20754810.0000","16.4880","16.8100","16.1710"
"2008/03/31","17.0410","15951860.0000","17.9580","18.0040","16.9000"
"2008/03/28","17.7500","9808750.0000","17.6920","17.8710","17.4960"
"2008/03/27","18.3200","8937850.0000","18.0230","18.4780","17.9140"
"2008/03/26","18.2250","18014180.0000","17.7500","18.2770","17.6880"
"2008/03/25","17.7750","15945370.0000","17.3210","17.7790","17.1790"
"2008/03/24","16.7870","14534140.0000","16.7710","17.0740","16.6670"
"2008/03/20","16.7010","31673740.0000","17.0000","17.2780","16.5140"
"2008/03/19","18.2510","30944040.0000","19.1930","19.2000","18.0050"
"2008/03/18","19.3790","16146790.0000","20.0190","20.1600","19.3530"
"2008/03/17","19.9800","18704340.0000","20.0980","20.5323","19.5000"
"2008/03/14","20.4210","10931870.0000","20.3750","20.7300","20.2700"
"2008/03/13","20.4060","18462820.0000","20.5210","20.6990","20.1150"
"2008/03/12","19.9700","11604860.0000","19.6870","20.0410","19.5700"
"2008/03/11","19.5200","12404170.0000","19.7650","19.8770","19.1610"
"2008/03/10","19.4750","18259310.0000","19.3150","19.7270","19.1140"
"2008/03/07","20.0400","15772000.0000","20.0430","20.3640","19.6810"
"2008/03/06","20.0750","18597000.0000","20.6190","20.6190","19.6700"
"2008/03/05","20.6214","18681000.0000","19.8700","20.6800","19.8340"
"2008/03/04","19.6200","21984000.0000","20.2140","20.3500","19.3650"
"2008/03/03","20.1626","16658000.0000","20.2180","20.4430","19.8790"
"2008/02/29","19.6680","13611000.0000","19.6490","19.7190","19.3150"
"2008/02/28","19.6660","15289000.0000","19.2280","19.6950","19.0940"
"2008/02/27","19.1330","12190000.0000","19.0860","19.1860","18.7430"
"2008/02/26","18.6000","8292000.0000","18.0910","18.7300","18.0190"
"2008/02/25","17.9900","8990000.0000","18.0060","18.0100","17.7320"
"2008/02/22","17.9160","7159000.0000","17.8310","18.0160","17.5980"
"2008/02/21","17.6960","10583000.0000","17.7620","17.9230","17.6330"
"2008/02/20","17.7000","6872000.0000","17.2010","17.7050","17.1600"
"2008/02/19","17.3780","5627000.0000","17.2650","17.4450","17.2070"
"2008/02/15","16.9520","4681000.0000","17.3360","17.3380","16.8040"
"2008/02/14","17.0870","5359000.0000","17.1010","17.2880","17.0340"
"2008/02/13","17.1320","4654000.0000","16.9150","17.2440","16.8670"
"2008/02/12","17.0330","7378000.0000","17.3930","17.4460","16.9800"
"2008/02/11","17.4000","7923000.0000","17.1090","17.4000","16.9750"
"2008/02/08","17.0260","7492000.0000","16.7910","17.0330","16.7910"
"2008/02/07","16.6700","5826000.0000","16.5210","16.7050","16.4261"
"2008/02/06","16.3750","3610000.0000","16.4820","16.5130","16.3290"
"2008/02/05","16.1670","5955000.0000","16.2640","16.3860","16.1100"
"2008/02/04","16.5150","5135000.0000","16.3780","16.6500","16.2530"
"2008/02/01","16.6187","14471000.0000","17.0290","17.0390","16.5280"
"2008/01/31","16.8180","7923000.0000","16.6850","16.9040","16.5600"
"2008/01/30","16.6750","7389000.0000","16.5670","16.8000","16.4660"
"2008/01/29","16.5340","7336000.0000","16.5860","16.6520","16.3861"
"2008/01/28","16.5500","8722000.0000","16.3820","16.6080","16.3110"
"2008/01/25","16.2980","5275000.0000","16.3400","16.3990","16.1790"
"2008/01/24","16.3000","9827000.0000","16.3900","16.3900","16.0240"
"2008/01/23","15.9000","7342000.0000","15.7220","16.0550","15.6220"
"2008/01/22","15.9020","11000000.0000","15.5000","16.0880","15.4420"
"2008/01/18","16.0300","6624000.0000","16.0990","16.1303","15.8430"
"2008/01/17","15.7170","7716000.0000","15.8990","15.9640","15.6550"
"2008/01/16","15.6540","8020000.0000","15.8660","16.0430","15.5830"
"2008/01/15","15.8340","9125000.0000","16.1880","16.3560","15.8060"
"2008/01/14","16.2800","8343000.0000","16.1550","16.4450","16.0960"
"2008/01/11","16.0770","5607000.0000","15.9450","16.1840","15.8170"
"2008/01/10","16.0610","7623000.0000","15.4940","16.1320","15.4650"
"2008/01/09","15.5200","10621000.0000","15.5220","15.7310","15.4370"
"2008/01/08","15.5900","6153000.0000","15.3200","15.6270","15.3200"
"2008/01/07","15.0530","5132000.0000","15.1610","15.2340","14.9670"
"2008/01/04","15.1670","4055000.0000","15.2510","15.2650","15.0140"
"2008/01/03","15.2850","5530000.0000","15.0990","15.3000","15.0150"
"2008/01/02","15.1800","6721000.0000","14.8560","15.1880","14.8560"
