"2007/09/20","13.3200","8017000.0000","13.2060","13.4140","13.1820"
"2007/09/19","12.8680","4229000.0000","12.9490","12.9990","12.8517"
"2007/09/18","12.8680","4912000.0000","12.7570","13.0000","12.5970"
"2007/09/17","12.7070","3956000.0000","12.5810","12.7450","12.5760"
"2007/09/14","12.4800","3510000.0000","12.5130","12.7100","12.4388"
"2007/09/13","12.4690","2995000.0000","12.5420","12.5550","12.3310"
"2007/09/12","12.5720","3858000.0000","12.5680","12.5990","12.4280"
"2007/09/11","12.6400","4942000.0000","12.5440","12.7166","12.4930"
"2007/09/10","12.4830","3817000.0000","12.5100","12.5290","12.3360"
"2007/09/07","12.4420","4467000.0000","12.4500","12.5410","12.3330"
"2007/09/06","12.3642","7814000.0000","12.2490","12.4520","12.1500"
"2007/09/05","12.1500","1473000.0000","12.1000","12.1790","12.0820"
"2007/09/04","12.1868","3157000.0000","12.0190","12.2700","11.9650"
"2007/08/31","11.9980","3125000.0000","11.9570","12.0098","11.8890"
"2007/08/30","11.7000","3302000.0000","11.6960","11.8180","11.6610"
"2007/08/29","11.8150","3041000.0000","11.7000","11.8470","11.7000"
"2007/08/28","11.6430","3538000.0000","11.7100","11.8220","11.5920"
"2007/08/27","11.6920","4581000.0000","11.8710","11.8710","11.6570"
"2007/08/24","11.9000","3618000.0000","11.5990","11.9170","11.5640"
"2007/08/23","11.6230","2484000.0000","11.7020","11.7700","11.5590"
"2007/08/22","11.5710","5220000.0000","11.6740","11.7109","11.4860"
"2007/08/21","11.5100","5649000.0000","11.5800","11.6820","11.3860"
"2007/08/20","11.7290","5645000.0000","11.7410","11.8540","11.6050"
"2007/08/17","11.6640","5223000.0000","11.8200","11.8800","11.6100"
"2007/08/16","11.7800","15371000.0000","12.2630","12.3250","11.0000"
"2007/08/15","12.3850","5059000.0000","12.3680","12.6290","12.3080"
"2007/08/14","12.6230","2831000.0000","12.7440","12.8060","12.5990"
"2007/08/13","12.7140","2076000.0000","12.7490","12.7770","12.6690"
"2007/08/10","12.7650","4727000.0000","12.6910","12.9370","12.6260"
"2007/08/09","12.5940","5276000.0000","12.6780","12.7600","12.5290"
"2007/08/08","13.0540","1703000.0000","13.0640","13.1190","12.9830"
"2007/08/07","13.0340","1958000.0000","12.8240","13.0380","12.8110"
"2007/08/06","12.8830","2263000.0000","13.0240","13.0240","12.8280"
"2007/08/03","13.0270","2999000.0000","12.9300","13.0900","12.9160"
"2007/08/02","12.8990","1460000.0000","12.8900","12.9307","12.8380"
"2007/08/01","12.8900","2701000.0000","12.8660","12.9520","12.8090"
"2007/07/31","12.8020","2418000.0000","12.8990","12.9180","12.7900"
"2007/07/30","12.7900","2021000.0000","12.6860","12.8335","12.6380"
"2007/07/27","12.6210","2738000.0000","12.6100","12.6860","12.5260"
"2007/07/26","12.7050","5760000.0000","12.8490","12.9760","12.6200"
"2007/07/25","13.0280","4363000.0000","13.0580","13.1030","12.9600"
"2007/07/24","13.2050","5609000.0000","13.3740","13.3900","13.1640"
"2007/07/23","13.2150","2057000.0000","13.2400","13.2530","13.1640"
"2007/07/20","13.2330","3274000.0000","13.2660","13.3500","13.2190"
"2007/07/19","13.1690","3236000.0000","13.2270","13.2440","13.1420"
"2007/07/18","13.1150","6206000.0000","12.8610","13.1920","12.8610"
"2007/07/17","12.8150","1866000.0000","12.9200","12.9870","12.8140"
"2007/07/16","12.8940","2172000.0000","12.9630","13.7550","12.8710"
"2007/07/13","12.9630","2489000.0000","13.0480","13.0780","12.9300"
"2007/07/12","13.0030","4231000.0000","12.9430","13.0620","12.9160"
"2007/07/11","12.8450","3395000.0000","12.8560","12.8650","12.7630"
"2007/07/10","12.8700","3292000.0000","12.7320","12.9240","12.7320"
"2007/07/09","12.6800","2974000.0000","12.7490","12.7850","12.6500"
"2007/07/06","12.6800","3851000.0000","12.4750","12.7000","12.4220"
"2007/07/05","12.4650","2759000.0000","12.4970","12.5100","12.3500"
"2007/07/03","12.5320","1651000.0000","12.5110","12.5530","12.3840"
"2007/07/02","12.5880","2154000.0000","12.4960","12.5990","12.4200"
"2007/06/29","12.3500","4074000.0000","12.4110","12.4690","12.2320"
"2007/06/28","12.4000","6540000.0000","12.3000","12.4300","12.3000"
"2007/06/27","12.2100","5526000.0000","12.2120","12.3060","12.1190"
"2007/06/26","12.1450","16545000.0000","12.5790","12.6850","12.0870"
"2007/06/25","12.8250","4184000.0000","12.7560","12.9660","12.7370"
"2007/06/22","13.0060","2259000.0000","13.0630","13.0670","12.9200"
"2007/06/21","13.0120","4428000.0000","13.1580","13.1580","12.8934"
"2007/06/20","13.0810","1849000.0000","13.2000","13.2110","13.0790"
"2007/06/19","13.2650","2273000.0000","13.0810","13.2870","13.0810"
"2007/06/18","13.1630","3363000.0000","13.2810","13.2820","13.1244"
"2007/06/15","13.1610","3017000.0000","13.1500","13.1820","13.1070"
"2007/06/14","13.0713","2230000.0000","13.0100","13.1330","12.9830"
"2007/06/13","13.0650","2794000.0000","12.9150","13.1030","12.9150"
"2007/06/12","12.9310","3107000.0000","12.9650","13.0650","12.9300"
"2007/06/11","13.1540","4326000.0000","13.0360","13.2280","13.0140"
"2007/06/08","13.0300","9788000.0000","13.2650","13.2920","12.8650"
"2007/06/07","13.3630","5698000.0000","13.5650","13.7000","13.3390"
"2007/06/06","13.6380","3207000.0000","13.6490","13.6700","13.5390"
"2007/06/05","13.7000","2579000.0000","13.6400","13.7360","13.6210"
"2007/06/04","13.6480","5667000.0000","13.6690","13.7370","13.5980"
"2007/06/01","13.6370","9093000.0000","13.5110","13.6490","13.4390"
"2007/05/31","13.3830","5872000.0000","13.4010","13.4450","13.2880"
"2007/05/30","13.1010","1615000.0000","12.9960","13.1200","12.9950"
"2007/05/29","13.0960","3076000.0000","12.9000","13.2000","12.9000"
"2007/05/25","12.8800","2299000.0000","12.8470","12.8930","12.8030"
"2007/05/24","12.7680","3845000.0000","12.9640","12.9910","12.7010"
"2007/05/23","12.9510","2483000.0000","12.9820","13.0551","12.9510"
"2007/05/22","12.8900","2346000.0000","12.9400","12.9810","12.8120"
"2007/05/21","12.9990","7990000.0000","12.7860","13.0320","12.7720"
"2007/05/18","12.9040","3340000.0000","12.8120","12.9400","12.7388"
"2007/05/17","12.7700","4683000.0000","12.6720","12.7990","12.6180"
"2007/05/16","12.8600","7594000.0000","13.0090","13.0500","12.7660"
"2007/05/15","13.1230","2300000.0000","13.0460","13.2000","13.0414"
"2007/05/14","13.0500","2400000.0000","13.0570","13.0920","12.9816"
"2007/05/11","13.1470","2564000.0000","13.1100","13.2350","13.0520"
"2007/05/10","12.9530","5708000.0000","13.1290","13.2260","12.9310"
"2007/05/09","13.3240","3451000.0000","13.2800","13.3480","13.1000"
"2007/05/08","13.4000","3901000.0000","13.3720","13.4770","13.2390"
"2007/05/07","13.4560","2083000.0000","13.4760","13.5250","13.4390"
"2007/05/04","13.3830","3658000.0000","13.4630","13.5350","13.3350"
"2007/05/03","13.3170","3333000.0000","13.1920","13.3910","13.1635"
"2007/05/02","13.1700","5016000.0000","13.0300","13.2300","13.0250"
"2007/05/01","13.1880","6185000.0000","13.1880","13.3390","13.0700"
"2007/04/30","13.3350","2690000.0000","13.4690","13.4710","13.2920"
"2007/04/27","13.4890","4855000.0000","13.3400","13.4960","13.3050"
"2007/04/26","13.2600","7092000.0000","13.3900","13.4300","13.1190"
"2007/04/25","13.7460","1925000.0000","13.8110","13.8260","13.6879"
"2007/04/24","13.7100","3572000.0000","13.9440","13.9440","13.6130"
"2007/04/23","13.9300","4154000.0000","13.8840","14.0300","13.7940"
"2007/04/20","13.8710","6954000.0000","13.8410","13.9080","13.8150"
"2007/04/19","13.5590","5659000.0000","13.6510","13.6860","13.4890"
"2007/04/18","13.8800","4527000.0000","13.9410","13.9730","13.8023"
"2007/04/17","13.8380","3771000.0000","13.9810","14.0000","13.8380"
"2007/04/16","13.9800","5080000.0000","13.9670","14.0370","13.7647"
"2007/04/13","13.9900","5249000.0000","14.0040","14.1000","13.9220"
"2007/04/12","13.8110","4753000.0000","13.7780","13.8610","13.6130"
"2007/04/11","13.7740","4527000.0000","13.9000","13.9680","13.6000"
"2007/04/10","13.8480","4980000.0000","13.9300","13.9300","13.7860"
"2007/04/09","13.7000","3865000.0000","13.7490","13.8230","13.6520"
"2007/04/05","13.6600","4649000.0000","13.5880","13.6820","13.5720"
"2007/04/04","13.5750","4861000.0000","13.5030","13.6040","13.4740"
"2007/04/03","13.3380","3628000.0000","13.2490","13.4337","13.2420"
"2007/04/02","13.2420","8105000.0000","13.1000","13.2960","12.9210"
"2007/03/30","13.3520","2943000.0000","13.3180","13.3750","13.2230"
"2007/03/29","13.2540","3675000.0000","13.2160","13.2910","13.0790"
"2007/03/28","13.3280","3748000.0000","13.3730","13.4240","13.2480"
"2007/03/27","13.1860","2385000.0000","13.2710","13.3090","13.1230"
"2007/03/26","13.3320","2263000.0000","13.3090","13.3410","13.2500"
"2007/03/23","13.1220","5107000.0000","13.2750","13.2870","13.0540"
"2007/03/22","13.3890","4386000.0000","13.3220","13.4561","13.3000"
"2007/03/21","13.3200","4177000.0000","13.2870","13.3350","13.1010"
"2007/03/20","13.2570","3295000.0000","13.2820","13.3360","13.2190"
"2007/03/19","13.1030","2539000.0000","13.0690","13.1720","13.0290"
"2007/03/16","13.0920","3625000.0000","12.9970","13.1440","12.9830"
"2007/03/15","12.9310","9109000.0000","12.8580","13.0500","12.8410"
"2007/03/14","12.8010","4516000.0000","12.7300","12.8102","12.5490"
"2007/03/13","12.6900","5264000.0000","12.9250","12.9590","12.6770"
"2007/03/12","12.9460","3220000.0000","12.8040","13.0260","12.7800"
"2007/03/09","12.8550","4350000.0000","12.9890","13.0050","12.7250"
"2007/03/08","12.9150","8082000.0000","12.9950","13.0581","12.8810"
"2007/03/07","12.9000","5896000.0000","12.7920","13.0030","12.7650"
"2007/03/06","12.8960","8040000.0000","12.7360","12.9290","12.6810"
"2007/03/05","12.5490","12217000.0000","12.5320","12.8180","12.3560"
"2007/03/02","12.8780","13176000.0000","12.9800","13.1300","12.6750"
"2007/03/01","13.5400","8133000.0000","14.1300","14.1500","13.3500"
"2007/02/28","14.1250","5025000.0000","14.1300","14.2070","13.9180"
"2007/02/27","14.0390","8511000.0000","14.2530","14.6250","13.8770"
"2007/02/26","14.6990","3933050.0000","14.6110","14.7000","14.4330"
"2007/02/23","14.5280","4370000.0000","14.5000","14.6300","14.4550"
"2007/02/22","14.1850","3498000.0000","14.2150","14.2960","14.1000"
"2007/02/21","14.1840","6374000.0000","13.8150","14.3000","13.7860"
"2007/02/20","13.7900","4188000.0000","13.8540","13.9040","13.6010"
"2007/02/16","13.9010","2063000.0000","13.8430","13.9800","13.8000"
"2007/02/15","13.9520","3591000.0000","13.9180","13.9640","13.7700"
"2007/02/14","14.0220","4755000.0000","13.9870","14.0810","13.8690"
"2007/02/13","13.8010","4228000.0000","13.8600","13.9340","13.7540"
"2007/02/12","13.5950","4220000.0000","13.6710","13.7200","13.4270"
"2007/02/09","13.8060","3938000.0000","13.8390","13.8810","13.7510"
"2007/02/08","13.7490","3411000.0000","13.6200","13.7909","13.6200"
"2007/02/07","13.5890","3241000.0000","13.6000","13.7270","13.5740"
"2007/02/06","13.6100","2904000.0000","13.6860","13.6860","13.5080"
"2007/02/05","13.4380","2627000.0000","13.4840","13.5120","13.4130"
"2007/02/02","13.3920","5934000.0000","13.4520","13.4720","13.1480"
"2007/02/01","13.6050","3182000.0000","13.6990","13.7250","13.5900"
"2007/01/31","13.5160","4175000.0000","13.2750","13.6020","13.2540"
"2007/01/30","13.3280","2304000.0000","13.2410","13.3440","13.2410"
"2007/01/29","13.1280","3407000.0000","13.1900","13.3120","13.0970"
"2007/01/26","13.3550","2640000.0000","13.3520","13.4020","13.2570"
"2007/01/25","13.2490","4432000.0000","13.3990","13.4750","13.2230"
"2007/01/24","13.2050","5075000.0000","13.0980","13.2300","13.0020"
"2007/01/23","13.2490","4278000.0000","13.1460","13.2570","13.0600"
"2007/01/22","12.8740","3507000.0000","12.8530","13.1000","12.8400"
"2007/01/19","12.8010","1943000.0000","12.6560","12.8300","12.6030"
"2007/01/18","12.6020","3570000.0000","12.8120","12.8790","12.5500"
"2007/01/17","12.7370","4836000.0000","12.5250","12.8650","12.5240"
"2007/01/16","12.5420","2397000.0000","12.7850","12.8000","12.5060"
"2007/01/12","12.7800","4212000.0000","12.4430","12.8430","12.4400"
"2007/01/11","12.2900","2797000.0000","12.3910","12.4940","12.2750"
"2007/01/10","12.3730","3109000.0000","12.3070","12.4210","12.1510"
"2007/01/09","12.4250","3176000.0000","12.1950","12.5000","12.1950"
"2007/01/08","12.2180","2836000.0000","12.2260","12.3100","12.0540"
"2007/01/05","12.1800","10127000.0000","12.3630","12.3800","12.0050"
"2007/01/04","12.5800","3220000.0000","12.6040","12.7970","12.5450"
"2007/01/03","12.5580","7480000.0000","12.9960","13.9660","12.4700"

